1.	-1.	0.28141897469532146
1.	-0.95	0.2966952182926589
1.	-0.9	0.312707846602022
1.	-0.85	0.3294720287374547
1.	-0.8	0.3469920840089297
1.	-0.75	0.3652597145403561
1.	-0.7	0.38425282443503456
1.	-0.6499999999999999	0.403934975168266
1.	-0.6	0.4242554831804578
1.	-0.55	0.4451501262989809
1.	-0.5	0.4665423928432946
1.	-0.44999999999999996	0.4883451824507959
1.	-0.3999999999999999	0.5104628513892391
1.	-0.35	0.5327934872737436
1.	-0.29999999999999993	0.5552312979818963
1.	-0.25	0.5776690060311824
1.	-0.19999999999999996	0.6000001513557425
1.	-0.1499999999999999	0.6221212207809016
1.	-0.09999999999999998	0.6439335400469604
1.	-0.04999999999999993	0.6653448825972564
1.	0.	0.6862707673291407
1.	0.050000000000000044	0.7066354341620731
1.	0.10000000000000009	0.7263725009051026
1.	0.15000000000000013	0.7454253170666703
1.	0.20000000000000018	0.7637470397281922
1.	0.25	0.7813004633861534
1.	0.30000000000000004	0.7980576398975558
1.	0.3500000000000001	0.8139993266012192
1.	0.40000000000000013	0.8291143006674734
1.	0.4500000000000002	0.8433985761243834
1.	0.5	0.856854557204186
1.	0.55	0.8694901580122549
1.	0.6000000000000001	0.8813179143793631
1.	0.6500000000000001	0.8923541093990447
1.	0.7000000000000002	0.9026179298168665
1.	0.75	0.9121306663098224
1.	0.8	0.9209149669064145
1.	0.8500000000000001	0.9289941494443162
1.	0.9000000000000001	0.9363915760912647
1.	0.9500000000000002	0.9431300905852433
1.	1.	0.9492315169792078
1.	1.0500000000000003	0.9547162172765078
1.	1.1	0.9596027043801428
1.	1.15	0.9639073062107758
1.	1.2000000000000002	0.9676438766249216
1.	1.25	0.9708235488417353
1.	1.3000000000000003	0.9734545274184271
1.2	-1.	0.30542556756009004
1.2	-0.95	0.3219453643492541
1.2	-0.9	0.3392409409114006
1.2	-0.85	0.35731073186906526
1.2	-0.8	0.3761390160489222
1.2	-0.75	0.39569507732003656
1.2	-0.7	0.4159330529593613
1.2	-0.6499999999999999	0.4367924470088417
1.2	-0.6	0.45819924866758854
1.2	-0.55	0.48006756647495685
1.2	-0.5	0.502301668769728
1.2	-0.44999999999999996	0.5247983097476733
1.2	-0.3999999999999999	0.5474492178092973
1.2	-0.35	0.57014362771032
1.2	-0.29999999999999993	0.5927707488797181
1.2	-0.25	0.6152220775626709
1.2	-0.19999999999999996	0.6373934785607988
1.2	-0.1499999999999999	0.6591869817567628
1.2	-0.09999999999999998	0.6805122579872672
1.2	-0.04999999999999993	0.7012877570698848
1.2	0.	0.7214415070704517
1.2	0.050000000000000044	0.7409115876651836
1.2	0.10000000000000009	0.7596463014070792
1.2	0.15000000000000013	0.7776040747755912
1.2	0.20000000000000018	0.794753126178139
1.2	0.25	0.811070940827061
1.2	0.30000000000000004	0.8265435929746883
1.2	0.3500000000000001	0.8411649547417415
1.2	0.40000000000000013	0.8549358281297778
1.2	0.4500000000000002	0.8678630331643968
1.2	0.5	0.8799584808393968
1.2	0.55	0.8912382549444207
1.2	0.6000000000000001	0.9017217222278727
1.2	0.6500000000000001	0.9114306858872127
1.2	0.7000000000000002	0.9203885932463374
1.2	0.75	0.9286198047856918
1.2	0.8	0.9361489284977308
1.2	0.8500000000000001	0.9430002208791751
1.2	0.9000000000000001	0.9491970537399467
1.2	0.9500000000000002	0.9547614443870633
1.2	1.	0.9597136455923355
1.2	1.0500000000000003	0.9640717910298766
1.2	1.1	0.9678515915251518
1.2	1.15	0.9710660774362707
1.2	1.2000000000000002	0.9737253827476029
1.2	1.25	0.97583656694348
1.2	1.3000000000000003	0.9774034714099258
1.4	-1.	0.32660869063273734
1.4	-0.95	0.3442259736720305
1.4	-0.9	0.3626362711202981
1.4	-0.85	0.38181999106421466
1.4	-0.8	0.4017416331407006
1.4	-0.75	0.42234985727983826
1.4	-0.7	0.44357824012826874
1.4	-0.6499999999999999	0.4653466430184183
1.4	-0.6	0.4875630877220381
1.4	-0.55	0.5101260183297869
1.4	-0.5	0.5329268192379508
1.4	-0.44999999999999996	0.5558524595584484
1.4	-0.3999999999999999	0.5787881419850153
1.4	-0.35	0.6016198476491479
1.4	-0.29999999999999993	0.6242366860569958
1.4	-0.25	0.6465329791207657
1.4	-0.19999999999999996	0.6684100290290262
1.4	-0.1499999999999999	0.6897775399091968
1.4	-0.09999999999999998	0.7105546818671444
1.4	-0.04999999999999993	0.7306708022763015
1.4	0.	0.7500658026541481
1.4	0.050000000000000044	0.7686902098861932
1.4	0.10000000000000009	0.7865049779404326
1.4	0.15000000000000013	0.8034810607331767
1.4	0.20000000000000018	0.819598798769002
1.4	0.25	0.8348471619646574
1.4	0.30000000000000004	0.8492228891122277
1.4	0.3500000000000001	0.8627295611681439
1.4	0.40000000000000013	0.8753766413875553
1.4	0.4500000000000002	0.887178510629245
1.4	0.5	0.8981535212530609
1.4	0.55	0.9083230881833273
1.4	0.6000000000000001	0.9177108311179976
1.4	0.6500000000000001	0.9263417776710757
1.4	0.7000000000000002	0.9342416335409658
1.4	0.75	0.9414361226499198
1.4	0.8	0.9479503976176328
1.4	0.8500000000000001	0.953808518903268
1.4	0.9000000000000001	0.9590329994446587
1.4	0.9500000000000002	0.9636444105948884
1.4	1.	0.9676610445573786
1.4	1.0500000000000003	0.971098628290434
1.4	1.1	0.9739700839433314
1.4	1.15	0.97628533124072
1.4	1.2000000000000002	0.9780511278089749
1.4	1.25	0.9792709441906144
1.4	1.3000000000000003	0.9799448711870259
1.6	-1.	0.34539952231929105
1.6	-0.95	0.3639767359086259
1.6	-0.9	0.3833467391693902
1.6	-0.85	0.4034726106720029
1.6	-0.8	0.42430087997572974
1.6	-0.75	0.4457623859339992
1.6	-0.7	0.46777376851564995
1.6	-0.6499999999999999	0.4902394814797749
1.6	-0.6	0.5130541957547545
1.6	-0.55	0.5361054558887788
1.6	-0.5	0.5592764534826552
1.6	-0.44999999999999996	0.5824487906379393
1.6	-0.3999999999999999	0.6055051214286693
1.6	-0.35	0.6283315784036857
1.6	-0.29999999999999993	0.6508199123696882
1.6	-0.25	0.6728692955771911
1.6	-0.19999999999999996	0.6943877595682382
1.6	-0.1499999999999999	0.7152932582707181
1.6	-0.09999999999999998	0.7355143636811793
1.6	-0.04999999999999993	0.7549906151998552
1.6	0.	0.7736725541776577
1.6	0.050000000000000044	0.7915214825378556
1.6	0.10000000000000009	0.8085089886576973
1.6	0.15000000000000013	0.8246162853770644
1.6	0.20000000000000018	0.8398334044599413
1.6	0.25	0.854158289525398
1.6	0.30000000000000004	0.8675958258444311
1.6	0.3500000000000001	0.8801568408970479
1.6	0.40000000000000013	0.8918571045843466
1.6	0.4500000000000002	0.9027163528237152
1.6	0.5	0.912757353183191
1.6	0.55	0.9220050264407901
1.6	0.6000000000000001	0.9304856336268859
1.6	0.6500000000000001	0.9382260343168511
1.6	0.7000000000000002	0.9452530187327679
1.6	0.75	0.9515927135991087
1.6	0.8	0.9572700596609904
1.6	0.8500000000000001	0.9623083572785128
1.6	0.9000000000000001	0.9667288755086583
1.6	0.9500000000000002	0.9705505195194319
1.6	1.	0.9737895509933019
1.6	1.0500000000000003	0.9764593563081273
1.6	1.1	0.9785702576831102
1.6	1.15	0.9801293630917328
1.6	1.2000000000000002	0.9811404515333865
1.6	1.25	0.9816038911789896
1.6	1.3000000000000003	0.9815165889311263
1.8	-1.	0.36213895215945713
1.8	-0.95	0.38155041369657905
1.8	-0.9	0.40174182259467606
1.8	-0.85	0.422660514251669
1.8	-0.8	0.4442373714242476
1.8	-0.75	0.4663883317299684
1.8	-0.7	0.4890164489487763
1.8	-0.6499999999999999	0.512014372208203
1.8	-0.6	0.5352670988430329
1.8	-0.55	0.55865485797122
1.8	-0.5	0.5820559911107965
1.8	-0.44999999999999996	0.6053497116698628
1.8	-0.3999999999999999	0.6284186449463643
1.8	-0.35	0.6511510725023238
1.8	-0.29999999999999993	0.6734428277211849
1.8	-0.25	0.6951988115715089
1.8	-0.19999999999999996	0.7163341179468032
1.8	-0.1499999999999999	0.736774775619768
1.8	-0.09999999999999998	0.7564581283427381
1.8	-0.04999999999999993	0.7753328857347376
1.8	0.	0.7933588853497187
1.8	0.050000000000000044	0.8105066109378609
1.8	0.10000000000000009	0.8267565137468801
1.8	0.15000000000000013	0.8420981832015835
1.8	0.20000000000000018	0.8565294109249159
1.8	0.25	0.8700551883011054
1.8	0.30000000000000004	0.8826866730864603
1.8	0.3500000000000001	0.8944401553488687
1.8	0.40000000000000013	0.905336047609672
1.8	0.4500000000000002	0.9153979187519414
1.8	0.5	0.9246515862609669
1.8	0.55	0.933124276827768
1.8	0.6000000000000001	0.9408438613723857
1.8	0.6500000000000001	0.9478381671795878
1.8	0.7000000000000002	0.9541343670978958
1.8	0.75	0.959758443614929
1.8	0.8	0.9647347240508641
1.8	0.8500000000000001	0.9690854820539956
1.8	0.9000000000000001	0.9728305999803157
1.8	0.9500000000000002	0.9759872865287113
1.8	1.	0.9785698441260096
1.8	1.0500000000000003	0.9805894809531895
1.8	1.1	0.9820541631240797
1.8	1.15	0.9829685033243931
1.8	1.2000000000000002	0.9833336831521591
1.8	1.25	0.9831474074342005
1.8	1.3000000000000003	0.9824038898961392
2.	-1.	0.3771051960652993
2.	-0.95	0.39723878906731475
2.	-0.9	0.4181309122805979
2.	-0.85	0.43971503637325926
2.	-0.8	0.46190873729400117
2.	-0.75	0.48461572129124836
2.	-0.7	0.5077283150177311
2.	-0.6499999999999999	0.5311302711765321
2.	-0.6	0.5546997397183803
2.	-0.55	0.5783122628672724
2.	-0.5	0.6018436673812873
2.	-0.44999999999999996	0.6251727474410361
2.	-0.3999999999999999	0.6481836544189061
2.	-0.35	0.6707679336942362
2.	-0.29999999999999993	0.6928261720774249
2.	-0.25	0.7142692410418255
2.	-0.19999999999999996	0.7350191399272078
2.	-0.1499999999999999	0.7550094589994079
2.	-0.09999999999999998	0.7741854944576906
2.	-0.04999999999999993	0.792504056166669
2.	0.	0.8099330142507281
2.	0.050000000000000044	0.8264506330765276
2.	0.10000000000000009	0.8420447410078664
2.	0.15000000000000013	0.8567117821441794
2.	0.20000000000000018	0.870455792550392
2.	0.25	0.8832873387323198
2.	0.30000000000000004	0.895222450740134
2.	0.3500000000000001	0.9062815766659484
2.	0.40000000000000013	0.9164885797421893
2.	0.4500000000000002	0.9258697939816596
2.	0.5	0.9344531494949374
2.	0.55	0.9422673743883039
2.	0.6000000000000001	0.9493412765413817
2.	0.6500000000000001	0.95570310560887
2.	0.7000000000000002	0.9613799932682926
2.	0.75	0.9663974680093421
2.	0.8	0.9707790395772933
2.	0.8500000000000001	0.9745458474806274
2.	0.9000000000000001	0.9777163676877707
2.	0.9500000000000002	0.9803061717042171
2.	1.	0.9823277325795888
2.	1.0500000000000003	0.9837902729886472
2.	1.1	0.9846996513108155
2.	1.15	0.9850582825570515
2.	1.2000000000000002	0.9848650920233324
2.	1.25	0.9841155006519754
2.	1.3000000000000003	0.9828014422287915
2.2	-1.	0.3905302209468751
2.2	-0.95	0.41128757334872285
2.2	-0.9	0.4327765574791469
2.2	-0.85	0.45491865006418103
2.2	-0.8	0.47762026282867126
2.2	-0.75	0.5007751721925295
2.2	-0.7	0.5242673253665034
2.2	-0.6499999999999999	0.5479738664014048
2.2	-0.6	0.5717682317853511
2.2	-0.55	0.5955231789555745
2.2	-0.5	0.6191136305354764
2.2	-0.44999999999999996	0.6424192401379295
2.2	-0.3999999999999999	0.6653266102376937
2.2	-0.35	0.6877311171913069
2.2	-0.29999999999999993	0.7095383215766694
2.2	-0.25	0.7306649625862648
2.2	-0.19999999999999996	0.7510395525418716
2.2	-0.1499999999999999	0.7706026013389404
2.2	-0.09999999999999998	0.789306510689646
2.2	-0.04999999999999993	0.8071151845685721
2.2	0.	0.8240034055948117
2.2	0.050000000000000044	0.8399560276499388
2.2	0.10000000000000009	0.8549670333382372
2.2	0.15000000000000013	0.8690385014655579
2.2	0.20000000000000018	0.8821795250565957
2.2	0.25	0.8944051150095478
2.2	0.30000000000000004	0.9057351187103737
2.2	0.3500000000000001	0.9161931771288987
2.2	0.40000000000000013	0.9258057383619928
2.2	0.4500000000000002	0.9346011404675607
2.2	0.5	0.9426087718771836
2.2	0.55	0.9498583137603192
2.2	0.6000000000000001	0.9563790654672742
2.2	0.6500000000000001	0.9621993515955771
2.2	0.7000000000000002	0.9673460072697899
2.2	0.75	0.971843936849145
2.2	0.8	0.9757157404151332
2.2	0.8500000000000001	0.9789814019786353
2.2	0.9000000000000001	0.9816580333125157
2.2	0.9500000000000002	0.9837596675982253
2.2	1.	0.9852970976143269
2.2	1.0500000000000003	0.9862777539367826
2.2	1.1	0.9867056195193469
2.2	1.15	0.9865811780365058
2.2	1.2000000000000002	0.9859013944671463
2.2	1.25	0.9846597275399133
2.2	1.3000000000000003	0.9828461748265381
2.4000000000000004	-1.	0.40261006131392
2.4000000000000004	-0.95	0.42390578711394195
2.4000000000000004	-0.9	0.4459030247350989
2.4000000000000004	-0.85	0.46851298363730803
2.4000000000000004	-0.8	0.49163278347017625
2.4000000000000004	-0.75	0.5151481958685143
2.4000000000000004	-0.7	0.5389366785954935
2.4000000000000004	-0.6499999999999999	0.5628705432698553
2.4000000000000004	-0.6	0.5868201092231973
2.4000000000000004	-0.55	0.610656714056687
2.4000000000000004	-0.5	0.6342554740361849
2.4000000000000004	-0.44999999999999996	0.6574977124858409
2.4000000000000004	-0.3999999999999999	0.6802729999336431
2.4000000000000004	-0.35	0.7024807743439178
2.4000000000000004	-0.29999999999999993	0.7240315321179219
2.4000000000000004	-0.25	0.7448475997935586
2.4000000000000004	-0.19999999999999996	0.7648635120213209
2.4000000000000004	-0.1499999999999999	0.7840260332437173
2.4000000000000004	-0.09999999999999998	0.8022938686281409
2.4000000000000004	-0.04999999999999993	0.8196371144705406
2.4000000000000004	0.	0.836036499915898
2.4000000000000004	0.050000000000000044	0.8514824709310532
2.4000000000000004	0.10000000000000009	0.8659741645571283
2.4000000000000004	0.15000000000000013	0.8795183170955225
2.4000000000000004	0.20000000000000018	0.8921281445438115
2.4000000000000004	0.25	0.9038222277406759
2.4000000000000004	0.30000000000000004	0.9146234286754275
2.4000000000000004	0.3500000000000001	0.9245578585706353
2.4000000000000004	0.40000000000000013	0.9336539128791024
2.4000000000000004	0.4500000000000002	0.9419413834125546
2.4000000000000004	0.5	0.9494506535299887
2.4000000000000004	0.55	0.956211978710659
2.4000000000000004	0.6000000000000001	0.9622548519216984
2.4000000000000004	0.6500000000000001	0.9676074509389231
2.4000000000000004	0.7000000000000002	0.9722961631453303
2.4000000000000004	0.75	0.9763451822500222
2.4000000000000004	0.8	0.9797761707775025
2.4000000000000004	0.8500000000000001	0.9826079819981451
2.4000000000000004	0.9000000000000001	0.9848564351399763
2.4000000000000004	0.9500000000000002	0.9865341381751214
2.4000000000000004	1.	0.9876503531525943
2.4000000000000004	1.0500000000000003	0.9882108999033657
2.4000000000000004	1.1	0.9882180949291979
2.4000000000000004	1.15	0.9876707233637196
2.4000000000000004	1.2000000000000002	0.9865640430323941
2.4000000000000004	1.25	0.9848898208027123
2.4000000000000004	1.3000000000000003	0.9826364025842472
2.6	-1.	0.413511795596729
2.6	-0.95	0.43527227385022316
2.6	-0.9	0.45770252525770655
2.6	-0.85	0.4807050237730757
2.6	-0.8	0.5041691921155665
2.6	-0.75	0.5279743814320509
2.6	-0.7	0.5519930659742238
2.6	-0.6499999999999999	0.5760940947698683
2.6	-0.6	0.6001458578085722
2.6	-0.55	0.624019245534677
2.6	-0.5	0.6475903052276453
2.6	-0.44999999999999996	0.6707425241000697
2.6	-0.3999999999999999	0.693368694874397
2.6	-0.35	0.7153723437729294
2.6	-0.29999999999999993	0.7366687222128789
2.6	-0.25	0.757185381349512
2.6	-0.19999999999999996	0.7768623626142782
2.6	-0.1499999999999999	0.7956520475030895
2.6	-0.09999999999999998	0.8135187162740987
2.6	-0.04999999999999993	0.8304378682803916
2.6	0.	0.8463953568745508
2.6	0.050000000000000044	0.8613863897193667
2.6	0.10000000000000009	0.8754144414809931
2.6	0.15000000000000013	0.88849012079972
2.6	0.20000000000000018	0.9006300276167881
2.6	0.25	0.9118556308011945
2.6	0.30000000000000004	0.9221921899124379
2.6	0.3500000000000001	0.9316677391234425
2.6	0.40000000000000013	0.940312146003776
2.6	0.4500000000000002	0.9481562531556887
2.6	0.5	0.9552311066754255
2.6	0.55	0.9615672721002196
2.6	0.6000000000000001	0.9671942358871067
2.6	0.6500000000000001	0.9721398885107562
2.6	0.7000000000000002	0.9764300839075327
2.6	0.75	0.9800882691627938
2.6	0.8	0.9831351779672048
2.6	0.8500000000000001	0.9855885813817367
2.6	0.9000000000000001	0.987463089783968
2.6	0.9500000000000002	0.9887700004555454
2.6	1.	0.9895171860596598
2.6	1.0500000000000003	0.9897090201958524
2.6	1.1	0.9893463372693762
2.6	1.15	0.9884264250337573
2.6	1.2000000000000002	0.9869430493292052
2.6	1.25	0.9848865117135491
2.6	1.3000000000000003	0.9822437418406049
2.8	-1.	0.4233786133652259
2.8	-0.95	0.445540608634386
2.8	-0.9	0.4683401300066484
2.8	-0.85	0.4916722448845426
2.8	-0.8	0.5154200192622058
2.8	-0.75	0.539457676472223
2.8	-0.7	0.5636539010232542
2.8	-0.6499999999999999	0.5878751322400245
2.8	-0.6	0.611988711338641
2.8	-0.55	0.6358657692970848
2.8	-0.5	0.6593837692045744
2.8	-0.44999999999999996	0.6824286437046349
2.8	-0.3999999999999999	0.704896494015841
2.8	-0.35	0.7266948405287385
2.8	-0.29999999999999993	0.7477434352294944
2.8	-0.25	0.7679746626566413
2.8	-0.19999999999999996	0.7873335685545997
2.8	-0.1499999999999999	0.8057775639210999
2.8	-0.09999999999999998	0.8232758570423186
2.8	-0.04999999999999993	0.8398086678102374
2.8	0.	0.855366277650698
2.8	0.050000000000000044	0.869947965324031
2.8	0.10000000000000009	0.8835608742610542
2.8	0.15000000000000013	0.8962188514870145
2.8	0.20000000000000018	0.9079412920362808
2.8	0.25	0.9187520164616195
2.8	0.30000000000000004	0.9286782029115095
2.8	0.3500000000000001	0.9377493895233975
2.8	0.40000000000000013	0.9459965577257472
2.8	0.4500000000000002	0.9534513025578253
2.8	0.5	0.9601450923522563
2.8	0.55	0.9661086170831008
2.8	0.6000000000000001	0.9713712223367365
2.8	0.6500000000000001	0.9759604241601798
2.8	0.7000000000000002	0.9799014989179158
2.8	0.75	0.9832171416715673
2.8	0.8	0.9859271864102118
2.8	0.8500000000000001	0.9880483816327131
2.8	0.9000000000000001	0.9895942152489277
2.8	0.9500000000000002	0.9905747834620788
2.8	1.	0.9909966991693062
2.8	1.0500000000000003	0.9908630364217506
2.8	1.1	0.9901733085820273
2.8	1.15	0.9889234789693896
2.8	1.2000000000000002	0.9871060039610771
2.8	1.25	0.9847099096921048
2.8	1.3000000000000003	0.9817209046366879
3.	-1.	0.4323337113471041
3.	-0.95	0.45484300782037684
3.	-0.9	0.47795782680872484
3.	-0.85	0.5015669674631037
3.	-0.8	0.5255482564221032
3.	-0.75	0.5497718394161225
3.	-0.7	0.5741035553862747
3.	-0.6499999999999999	0.5984082418156623
3.	-0.6	0.6225528415742361
3.	-0.55	0.6464092071431217
3.	-0.5	0.6698565254325816
3.	-0.44999999999999996	0.692783313629165
3.	-0.3999999999999999	0.715088962053709
3.	-0.35	0.7366848227221631
3.	-0.29999999999999993	0.7574948614116473
3.	-0.25	0.7774559061456028
3.	-0.19999999999999996	0.7965175360416679
3.	-0.1499999999999999	0.8146416615895081
3.	-0.09999999999999998	0.8318018510090394
3.	-0.04999999999999993	0.8479824578772872
3.	0.	0.8631776032666196
3.	0.050000000000000044	0.8773900617930543
3.	0.10000000000000009	0.8906300957928498
3.	0.15000000000000013	0.9029142758434653
3.	0.20000000000000018	0.9142643194686849
3.	0.25	0.9247059734845
3.	0.30000000000000004	0.934267959342324
3.	0.3500000000000001	0.9429809952181989
3.	0.40000000000000013	0.9508769036215781
3.	0.4500000000000002	0.9579878090336525
3.	0.5	0.9643454265608312
3.	0.55	0.9699804397933088
3.	0.6000000000000001	0.9749219639523653
3.	0.6500000000000001	0.9791970889314178
3.	0.7000000000000002	0.9828304959176063
3.	0.75	0.9858441408438464
3.	0.8	0.9882569978912497
3.	0.8500000000000001	0.9900848565675934
3.	0.9000000000000001	0.9913401664613598
3.	0.9500000000000002	0.9920319245536685
3.	1.	0.9921656009133843
3.	1.0500000000000003	0.9917430996549125
3.	1.1	0.9907627531701263
3.	1.15	0.989219348818093
3.	1.2000000000000002	0.9871041884403592
3.	1.25	0.9844051822369078
3.	1.3000000000000003	0.9811069796573678
3.2	-1.	0.44048340932457125
3.2	-0.95	0.4632935454184614
3.2	-0.9	0.4866779390689045
3.2	-0.85	0.5105200890624121
3.2	-0.8	0.5346935106071761
3.2	-0.75	0.5590651235765779
3.2	-0.7	0.5834986676054753
3.2	-0.6499999999999999	0.6078579974683109
3.2	-0.6	0.6320101358913719
3.2	-0.55	0.6558279878743304
3.2	-0.5	0.6791926485855881
3.2	-0.44999999999999996	0.7019952641344006
3.2	-0.3999999999999999	0.7241384295748434
3.2	-0.35	0.7455371303312489
3.2	-0.29999999999999993	0.7661192512137774
3.2	-0.25	0.7858256910359939
3.2	-0.19999999999999996	0.8046101305733703
3.2	-0.1499999999999999	0.822438507471752
3.2	-0.09999999999999998	0.8392882541547002
3.2	-0.04999999999999993	0.8551473543265351
3.2	0.	0.8700132709077686
3.2	0.050000000000000044	0.8838917937653197
3.2	0.10000000000000009	0.896795849964962
3.2	0.15000000000000013	0.9087443129828238
3.2	0.20000000000000018	0.9197608407881097
3.2	0.25	0.9298727662989215
3.2	0.30000000000000004	0.9391100576765881
3.2	0.3500000000000001	0.9475043604525012
3.2	0.40000000000000013	0.9550881286877917
3.2	0.4500000000000002	0.9618938483129358
3.2	0.5	0.9679533524935611
3.2	0.55	0.9732972262949352
3.2	0.6000000000000001	0.9779542960248491
3.2	0.6500000000000001	0.98195119735203
3.2	0.7000000000000002	0.9853120155566834
3.2	0.75	0.9880579909862133
3.2	0.8	0.9902072828926842
3.2	0.8500000000000001	0.9917747852432003
3.2	0.9000000000000001	0.9927719887584284
3.2	0.9500000000000002	0.9932068842887402
3.2	1.	0.9930839036334133
3.2	1.0500000000000003	0.9924038950027371
3.2	1.1	0.9911641314789242
3.2	1.15	0.9893583520174327
3.2	1.2000000000000002	0.9869768357147854
3.2	1.25	0.9840065112236467
3.2	1.3000000000000003	0.9804311042915689
3.4000000000000004	-1.	0.4479197047022862
3.4000000000000004	-0.95	0.4709908443351948
3.4000000000000004	-0.9	0.49460602877093224
3.4000000000000004	-0.85	0.5186442761966025
3.4000000000000004	-0.8	0.542975559744752
3.4000000000000004	-0.75	0.567464264058576
3.4000000000000004	-0.7	0.5919726193628879
3.4000000000000004	-0.6499999999999999	0.6163639715993136
3.4000000000000004	-0.6	0.6405057725777733
3.4000000000000004	-0.55	0.6642722020020424
3.4000000000000004	-0.5	0.6875463615752558
3.4000000000000004	-0.44999999999999996	0.7102220084536619
3.4000000000000004	-0.3999999999999999	0.7322048197718751
3.4000000000000004	-0.35	0.75341320089454
3.4000000000000004	-0.29999999999999993	0.773778666935675
3.4000000000000004	-0.25	0.793245839749041
3.4000000000000004	-0.19999999999999996	0.8117721111400665
3.4000000000000004	-0.1499999999999999	0.8293270278069981
3.4000000000000004	-0.09999999999999998	0.8458914549658728
3.4000000000000004	-0.04999999999999993	0.8614565743170093
3.4000000000000004	0.	0.8760227685724692
3.4000000000000004	0.050000000000000044	0.8895984397759784
3.4000000000000004	0.10000000000000009	0.9021988026598603
3.4000000000000004	0.15000000000000013	0.9138446877797723
3.4000000000000004	0.20000000000000018	0.9245613825562895
3.4000000000000004	0.25	0.9343775319508267
3.4000000000000004	0.30000000000000004	0.943324114556139
3.4000000000000004	0.3500000000000001	0.9514335045520561
3.4000000000000004	0.40000000000000013	0.9587386253628352
3.4000000000000004	0.4500000000000002	0.9652721969983163
3.4000000000000004	0.5	0.9710660759645033
3.4000000000000004	0.55	0.9761506842572858
3.4000000000000004	0.6000000000000001	0.9805545222481529
3.4000000000000004	0.6500000000000001	0.9843037591629312
3.4000000000000004	0.7000000000000002	0.9874218942654167
3.4000000000000004	0.75	0.9899294817084969
3.4000000000000004	0.8	0.9918439122301957
3.4000000000000004	0.8500000000000001	0.9931792453797313
3.4000000000000004	0.9000000000000001	0.9939460866969029
3.4000000000000004	0.9500000000000002	0.9941515051809694
3.4000000000000004	1.	0.9937989874233091
3.4000000000000004	1.0500000000000003	0.9928884259039057
3.4000000000000004	1.1	0.9914161401253124
3.4000000000000004	1.15	0.9893749304504418
3.4000000000000004	1.2000000000000002	0.9867541656909233
3.4000000000000004	1.25	0.9835399066334538
3.4000000000000004	1.3000000000000003	0.9797150687594912
