0.	1.0000000000000004
0.01	0.9999075820154626
0.02	0.9996289187310995
0.03	0.9991618346105886
0.04	0.9985041001658431
0.05	0.9976534728668909
0.06	0.9966077450906482
0.07	0.995364799169023
0.08	0.9939226695076215
0.09	0.992279611613842
0.1	0.9904341777301717
0.11	0.9883852985815506
0.12	0.9861323705181427
0.13	0.9836753471003835
0.14	0.9810148338953372
0.15	0.9781521849488338
0.16	0.9750895991212529
0.17	0.9718302141668623
0.18	0.9683781961556097
0.19	0.9647388216137147
0.2	0.9609185495865479
0.21	0.9569250807062029
0.22	0.9527674003999574
0.23	0.9484558034611167
0.24	0.944001897482949
0.25	0.9394185830392138
0.26	0.9347200090819318
0.27	0.929921502593677
0.28	0.9250394724115477
0.29	0.9200912879164316
0.3	0.915095134157494
0.31	0.9100698458748553
0.32	0.9050347237088728
0.33	0.9000093365052588
0.34	0.8950133142740612
0.35	0.8900661366215926
0.36	0.8851869217416208
0.37	0.880394220887496
0.38	0.8757058230728281
0.39	0.8711385742162735
0.4	0.8667082144159319
0.41	0.8624292362512672
0.42	0.8583147662332776
0.43	0.8543764707508469
0.44	0.850624486943069
0.45	0.8470673783552845
0.46	0.8437121143901875
0.47	0.840564072194075
0.48	0.8376270589882047
0.49	0.8349033527928306
0.5	0.832393759045909
0.51	0.830097680698036
0.52	0.8280131993902402
0.53	0.8261371652627135
0.54	0.824465293218672
0.55	0.8229922637189919
0.56	0.8217118261465822
0.57	0.8206169032991056
0.58	0.8196996957150162
0.59	0.8189517845566845
0.6	0.8183642323754056
0.61	0.8179276809015589
0.62	0.8176324454173621
0.63	0.8174686052476827
0.64	0.8174260902069022
0.65	0.8174947626974225
0.66	0.8176644954803507
0.67	0.817925244996701
0.68	0.8182671202682329
0.69	0.8186804473686684
0.7	0.8191558295163376
0.71	0.8196842028171495
0.72	0.8202568876080234
0.73	0.8208656355182001
0.74	0.8215026721143063
0.75	0.8221607351896808
0.76	0.8228331085830497
0.77	0.8235136514744749
0.78	0.8241968230623747
0.79	0.8248777025113538
0.8	0.8255520040451475
0.81	0.8262160870619208
0.82	0.8268669611364149
0.83	0.827502285784455
0.84	0.8281203648754665
0.85	0.8287201355771331
0.86	0.8293011517796578
0.87	0.8298635619341334
0.88	0.8304080812893125
0.89	0.8309359585959296
0.9	0.8314489373241304
0.91	0.8319492115548506
0.92	0.8324393767727627
0.93	0.8329223757927531
0.94	0.8334014402197232
0.95	0.833880027827141
0.96	0.8343617563833493
0.97	0.8348503345017876
0.98	0.8353494901736658
0.99	0.8358628977708119
1.	0.8363941042202435
