10	0.9706925246454361
50	0.9760430195425797
80	0.9787299338893654
100	0.9798439809176605
150	0.9815388787476301
200	0.9824870880715176
250	0.9830907861496216
300	0.9835082452738956
400	0.9840471471539496
500	0.9843794992225622
